DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
27/11/2018,21000,VPB,21600,21750,20800,2938040
26/11/2018,21600,VPB,21700,21700,21400,1754150
23/11/2018,21950,VPB,22200,22450,21850,1772850
22/11/2018,22450,VPB,22000,22650,21600,5004240
21/11/2018,21800,VPB,21300,21900,21100,3428980
20/11/2018,21800,VPB,21500,22200,21450,4699680
19/11/2018,21700,VPB,21700,21700,21000,6705160
16/11/2018,20300,VPB,19100,20300,19100,5325960
15/11/2018,19000,VPB,19750,19900,18850,3269930
14/11/2018,19850,VPB,20150,20250,19600,3895890
13/11/2018,20200,VPB,20200,20250,20000,3216590
12/11/2018,20450,VPB,20300,20500,19950,5841220
9/11/2018,20350,VPB,20650,21050,20350,2212000
8/11/2018,20700,VPB,21000,21100,20700,2285880
7/11/2018,20650,VPB,21050,21100,20500,2729280
6/11/2018,20950,VPB,21250,21300,20900,1631360
5/11/2018,21200,VPB,20800,21250,20600,2103970
2/11/2018,21000,VPB,20950,21350,20700,2579220
1/11/2018,20500,VPB,21400,21500,20450,2830220
31/10/2018,21400,VPB,20750,21400,20650,2938200
30/10/2018,20350,VPB,20100,20500,20100,3550340
29/10/2018,20400,VPB,21050,21050,20000,5378670
26/10/2018,21050,VPB,21600,21850,20750,3547480
25/10/2018,21600,VPB,20900,21600,20600,5715420
24/10/2018,22150,VPB,22500,22800,22100,2959850
23/10/2018,22800,VPB,23100,23100,21650,7329880
22/10/2018,23250,VPB,23950,24250,23250,2671620
19/10/2018,23900,VPB,23500,23900,23150,3276110
18/10/2018,23800,VPB,23900,23950,23600,1948260
17/10/2018,24000,VPB,24250,24250,23800,4075010
16/10/2018,23900,VPB,23700,23900,23550,2777030
15/10/2018,23700,VPB,24300,24300,23600,2599130
12/10/2018,24250,VPB,23450,24300,23250,8479110
11/10/2018,23250,VPB,23600,24100,23250,11823660
10/10/2018,25000,VPB,25300,25350,24750,4128740
9/10/2018,25200,VPB,25300,25500,25100,3212810
8/10/2018,25300,VPB,25650,25750,25300,4520000
5/10/2018,25750,VPB,26400,26550,25750,5564230
4/10/2018,26350,VPB,26200,26500,26100,4159510
3/10/2018,26100,VPB,26200,26450,25900,3460480
2/10/2018,26200,VPB,26400,26600,26150,3462720
1/10/2018,26400,VPB,26950,26950,26300,4950190
28/09/2018,26800,VPB,26750,27150,26750,8103100
27/09/2018,26250,VPB,26050,26500,26050,3224260
26/09/2018,26000,VPB,25900,26400,25900,4085480
25/09/2018,25900,VPB,25900,26200,25700,4300320
24/09/2018,25950,VPB,26400,26450,25900,4819510
21/09/2018,26300,VPB,26000,26450,25800,9772220
