DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
26/02/2018,38100,BID,37900,38750,37400,3516600
23/02/2018,37100,BID,37000,37500,35900,3624350
22/02/2018,36800,BID,37000,38600,36750,2856780
21/02/2018,37400,BID,36000,37850,35600,2137010
13/02/2018,35400,BID,36400,36500,35000,2458380
12/2/2018,34550,BID,33000,34550,32500,2363270
9/2/2018,32300,BID,30000,33000,29950,1800170
8/2/2018,32200,BID,31200,32800,31200,2043470
7/2/2018,31200,BID,31200,31200,30000,2058050
6/2/2018,29200,BID,29200,30800,29200,3316700
5/2/2018,31350,BID,33200,33400,31350,2790640
2/2/2018,33700,BID,33300,34300,33100,1771520
1/2/2018,33700,BID,34500,34550,32900,1894280
31/01/2018,34200,BID,37200,37250,34200,1755870
30/01/2018,36000,BID,32850,36000,32850,3283230
29/01/2018,34600,BID,33000,34750,33000,4395390
26/01/2018,32500,BID,32500,32500,31500,5677170
25/01/2018,30400,BID,29100,30400,28800,7986250
22/01/2018,28450,BID,26900,28600,26850,5040120
19/01/2018,26900,BID,27200,27300,26600,3553540
18/01/2018,27100,BID,26600,27100,26300,1833010
17/01/2018,27000,BID,27700,28100,27000,2847680
16/01/2018,27700,BID,27350,27900,27250,2368450
15/01/2018,27300,BID,27050,27700,26750,1787190
12/1/2018,27250,BID,27200,27550,27100,2484840
11/1/2018,27600,BID,27500,27750,27150,1566970
10/1/2018,27450,BID,27400,28250,27300,2817750
9/1/2018,27400,BID,27850,27950,26000,4214750
8/1/2018,27850,BID,27700,28200,27400,2053870
5/1/2018,27400,BID,27500,27550,26950,1908830
4/1/2018,27550,BID,26800,27700,26550,4424190
3/1/2018,26800,BID,27000,27050,26500,2458110
2/1/2018,27000,BID,25500,27000,25200,2903770
29/12/2017,25500,BID,25050,25500,24750,2593290
28/12/2017,24750,BID,24400,25100,24400,1382650
27/12/2017,24400,BID,24250,24650,24050,1201510
26/12/2017,24100,BID,23800,24100,23500,1009560
25/12/2017,23800,BID,24200,24300,23700,572480
22/12/2017,23850,BID,23900,24200,23500,1931970
21/12/2017,24200,BID,24500,24800,24200,1312160
20/12/2017,24500,BID,24100,24700,24050,873610
19/12/2017,24100,BID,24350,24700,24100,939300
18/12/2017,24350,BID,24300,24500,24200,1023650
15/12/2017,24300,BID,24200,24450,23850,642650
14/12/2017,24450,BID,23800,24500,23250,1472190
13/12/2017,23900,BID,24100,24200,23650,2017220
12/12/2017,24100,BID,24000,24400,22350,2619460
11/12/2017,24000,BID,23900,24800,23900,1236890
8/12/2017,25000,BID,25050,25200,24650,853010
7/12/2017,25000,BID,25000,25150,24550,642950
6/12/2017,24850,BID,24700,24900,24500,1856030
5/12/2017,24900,BID,25700,25700,24900,2429510
4/12/2017,25500,BID,25700,26200,25500,1010470
1/12/2017,25500,BID,25600,25650,25400,1313000
30/11/2017,25650,BID,26000,26300,25500,1539270
29/11/2017,25600,BID,24900,25600,24900,1644260
28/11/2017,25000,BID,25200,25400,24550,1735860
27/11/2017,25200,BID,25300,25550,25100,1300640
24/11/2017,25300,BID,25300,25550,25000,1762130
23/11/2017,25300,BID,26000,26500,25300,2648530
22/11/2017,25700,BID,24050,25700,24000,4041890
21/11/2017,24050,BID,24000,24500,24000,2397310
20/11/2017,24000,BID,23800,24150,23650,1424750
17/11/2017,24050,BID,24200,24300,23500,2518270
16/11/2017,24150,BID,24050,24350,23700,2383080
15/11/2017,24200,BID,24400,24400,24000,1143070
14/11/2017,24300,BID,23950,24400,23500,1976900
13/11/2017,23950,BID,23650,23950,23600,1456000
10/11/2017,23600,BID,23300,24200,23300,2655350
9/11/2017,23500,BID,23800,23900,23400,2328420
8/11/2017,23800,BID,22850,23800,22700,3162900
7/11/2017,22850,BID,22700,23050,22600,2397470
6/11/2017,22850,BID,22400,22850,22250,2248950
3/11/2017,22400,BID,21800,22400,21500,2000100
2/11/2017,21900,BID,22400,22550,21500,2240060
1/11/2017,22400,BID,21850,22450,21850,2540230
31/10/2017,21850,BID,21800,22150,21500,2860900
30/10/2017,21850,BID,21200,22300,21200,5516030
27/10/2017,21200,BID,20700,21200,20550,1525120
26/10/2017,20700,BID,20900,21200,20300,1949360
25/10/2017,21000,BID,20700,21300,20700,1419710
24/10/2017,20750,BID,20650,20900,20600,991780
23/10/2017,20900,BID,21200,21450,20800,2104280
20/10/2017,21400,BID,21100,21450,21100,2795090
19/10/2017,21250,BID,21200,21350,20800,2221120
18/10/2017,21400,BID,21500,21700,21300,3877330
17/10/2017,21500,BID,20400,21500,20400,5851150
16/10/2017,20350,BID,20200,20450,20200,1723790
13/10/2017,20200,BID,20100,20250,20050,720350
12/10/2017,20150,BID,20300,20450,20150,1237240
11/10/2017,20300,BID,20100,20450,20050,2054250
10/10/2017,20000,BID,20000,20200,19950,786110
9/10/2017,20000,BID,20200,20300,20000,1931480
6/10/2017,19950,BID,19850,20200,19800,2512220
5/10/2017,19900,BID,20200,20250,19850,1259970
4/10/2017,20050,BID,19900,20200,19850,1798560
3/10/2017,19850,BID,19800,20200,19700,2747020
2/10/2017,19700,BID,19600,20000,19600,1316100
29/09/2017,19600,BID,19650,19850,19600,2047180
28/09/2017,19650,BID,20200,20400,19650,2620840
27/09/2017,20200,BID,20400,20500,20200,1270120
26/09/2017,20400,BID,20400,20600,20350,1400280
25/09/2017,20400,BID,20600,20650,20300,1296670
22/09/2017,20600,BID,20700,20900,20600,1539180
21/09/2017,20850,BID,20400,20900,20350,3542580
20/09/2017,20500,BID,20650,20650,20400,1165030
19/09/2017,20650,BID,20600,20850,20450,1771760
18/09/2017,20500,BID,20400,20700,20350,1867500
15/09/2017,20400,BID,20650,20650,20350,761660
14/09/2017,20650,BID,20350,20850,20300,1630270
13/09/2017,20500,BID,20650,20700,20350,865900
12/9/2017,20500,BID,20100,20700,20050,1086660
11/9/2017,20200,BID,20200,20600,20000,1595410
8/9/2017,20350,BID,20850,20850,20350,2150240
7/9/2017,20850,BID,20550,21200,20550,2388710
6/9/2017,20600,BID,20700,20900,20450,2638220
5/9/2017,20950,BID,21000,21000,20600,1769650
1/9/2017,21050,BID,21100,21600,20750,3772890
31/08/2017,20700,BID,19400,20700,19350,5421350
30/08/2017,19350,BID,19700,19700,19350,1728800
29/08/2017,19650,BID,19650,19900,19600,1636320
28/08/2017,19650,BID,19750,19900,19550,1189610
25/08/2017,19750,BID,19900,20100,19700,1774880
24/08/2017,19800,BID,19450,19900,19400,2016560
23/08/2017,19400,BID,19150,19500,19050,1180060
22/08/2017,19150,BID,19600,19600,19150,1799420
21/08/2017,19650,BID,19750,19850,19200,1027780
18/08/2017,19750,BID,19000,20000,18800,2250620
17/08/2017,19200,BID,20000,20150,19100,5639850
16/08/2017,20000,BID,20300,20400,19800,2001570
15/08/2017,20300,BID,20750,20800,20300,1784120
14/08/2017,20800,BID,20300,20800,20000,1736920
11/8/2017,20300,BID,20200,20400,19800,2439370
10/8/2017,20300,BID,20200,20800,19400,4450650
9/8/2017,20400,BID,22100,22100,20400,9682480
8/8/2017,22600,BID,22600,22700,22400,2963240
7/8/2017,22500,BID,22200,22550,22200,3107320
4/8/2017,22400,BID,22900,22900,22400,2565930
3/8/2017,22900,BID,22400,23000,22400,4418090
2/8/2017,22450,BID,21850,22950,21650,6829100
1/8/2017,22200,BID,22000,22350,21800,3554410
31/07/2017,22200,BID,21100,22350,21100,6728350
28/07/2017,21000,BID,20850,21200,20600,5408060
27/07/2017,20700,BID,20600,20850,20400,3954610
26/07/2017,20600,BID,20400,20900,20350,4938950
25/07/2017,20500,BID,19400,20500,19400,4854620
24/07/2017,19400,BID,19200,19500,18950,1521320
21/07/2017,19250,BID,19700,19800,19250,2846690
20/07/2017,19600,BID,19250,19600,19000,2885390
19/07/2017,19050,BID,19150,19250,19000,1785650
18/07/2017,18950,BID,18850,19100,18700,1988430
17/07/2017,18900,BID,19450,19500,18850,2508150
14/07/2017,19300,BID,19700,19700,19300,1615650
13/07/2017,19550,BID,19300,19650,19250,1427810
12/7/2017,19300,BID,19700,19700,19300,2218530
11/7/2017,19700,BID,19700,19750,19050,2406080
10/7/2017,19700,BID,20200,20300,19700,4280320
7/7/2017,20200,BID,20300,20600,20150,4883780
6/7/2017,20300,BID,20500,20700,20150,5082620
5/7/2017,20400,BID,20350,20450,20200,3792250
4/7/2017,20300,BID,20900,20900,20200,3960190
3/7/2017,20700,BID,20400,20950,20400,3702190
30/06/2017,20400,BID,20200,20400,20200,2718220
29/06/2017,20300,BID,20150,20600,20150,5414500
28/06/2017,19950,BID,19850,20200,19700,3584220
27/06/2017,19900,BID,20200,20350,19900,3955780
26/06/2017,20200,BID,19900,20350,19800,4079030
23/06/2017,19900,BID,19700,19900,19600,4067480
22/06/2017,19850,BID,20400,20500,19850,4700650
21/06/2017,20300,BID,20400,20600,19850,7245070
20/06/2017,20550,BID,20300,20600,20100,6648680
19/06/2017,20000,BID,20000,20050,19800,4812540
16/06/2017,19750,BID,19700,19900,19650,3740610
15/06/2017,19800,BID,20100,20100,19650,5827220
14/06/2017,20000,BID,19700,20100,19650,7438470
13/06/2017,19500,BID,19000,19700,18900,4418920
12/6/2017,18950,BID,18900,19250,18750,4459550
9/6/2017,18850,BID,19100,19250,18800,4780100
8/6/2017,19100,BID,19300,19400,18900,3776460
7/6/2017,19400,BID,19500,19750,19300,6665550
6/6/2017,19400,BID,18600,19450,18500,8701470
5/6/2017,18700,BID,18500,18800,18400,3173120
2/6/2017,18250,BID,18300,18400,17950,5040700
1/6/2017,18300,BID,18500,18650,18300,3182440
31/05/2017,18450,BID,18350,18600,18150,4665780
30/05/2017,18350,BID,18900,19200,18350,7521710
29/05/2017,19000,BID,19500,19800,18900,6835440
26/05/2017,19500,BID,19000,19500,19000,6662620
25/05/2017,19100,BID,19250,19700,19000,8562650
24/05/2017,19250,BID,18450,19350,18300,9620910
23/05/2017,18550,BID,18400,19150,18150,10107090
22/05/2017,18400,BID,17400,18400,17400,15701040
19/05/2017,17200,BID,16850,17200,16750,5387170
18/05/2017,16800,BID,16700,17050,16650,3270310
17/05/2017,16700,BID,16800,16900,16650,2289770
16/05/2017,16900,BID,17000,17050,16700,3557650
15/05/2017,16900,BID,16900,16950,16700,3094730
12/5/2017,16950,BID,17000,17300,16900,3232780
11/5/2017,17000,BID,17100,17250,17000,3438740
10/5/2017,17100,BID,16600,17300,16600,6204060
9/5/2017,16600,BID,16400,16700,16350,3390050
8/5/2017,16500,BID,16650,16650,16300,2750130
5/5/2017,16550,BID,16800,16800,16400,2558190
4/5/2017,16800,BID,16600,17050,16450,3603070
3/5/2017,16600,BID,16600,16800,16500,2134200
28/04/2017,16600,BID,16300,16700,16300,4054470
27/04/2017,16600,BID,16500,16700,16450,1305200
26/04/2017,16500,BID,16300,16750,16150,3093360
