DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
15/03/2017,14500,MBB,14600,14650,14500,355820
14/03/2017,14650,MBB,14700,14750,14550,759180
13/03/2017,14700,MBB,14400,14700,14300,902800
10/3/2017,14400,MBB,14550,14850,14400,1217530
9/3/2017,14550,MBB,14100,14700,14050,2206040
8/3/2017,14100,MBB,13950,14100,13850,576870
7/3/2017,13950,MBB,13950,13950,13900,264120
6/3/2017,13950,MBB,13900,14050,13900,267720
3/3/2017,13800,MBB,13800,13950,13700,173460
2/3/2017,13900,MBB,13950,14000,13800,201630
1/3/2017,13950,MBB,14100,14100,13850,265700
28/02/2017,14000,MBB,14100,14100,13950,434370
27/02/2017,14100,MBB,14000,14150,14000,290650
24/02/2017,14150,MBB,14000,14250,14000,354590
23/02/2017,14200,MBB,14300,14300,14050,667670
22/02/2017,14650,MBB,14650,14700,14500,940560
21/02/2017,14650,MBB,14650,14700,14600,627760
20/02/2017,14650,MBB,14700,14750,14650,558160
17/02/2017,14750,MBB,14600,14750,14550,504390
16/02/2017,14600,MBB,14550,14850,14550,940230
15/02/2017,14500,MBB,14300,14500,14300,534490
14/02/2017,14300,MBB,14500,14500,14300,577900
13/02/2017,14400,MBB,14300,14450,14250,938710
10/2/2017,14150,MBB,14250,14250,14150,212660
9/2/2017,14250,MBB,14100,14250,14100,550440
8/2/2017,14150,MBB,14150,14150,14000,366590
7/2/2017,14000,MBB,14150,14200,14000,671750
6/2/2017,14100,MBB,14150,14150,13950,257350
3/2/2017,14150,MBB,14200,14300,14100,603770
2/2/2017,14200,MBB,14150,14200,14050,379300
25/01/2017,14150,MBB,14100,14150,14000,677410
24/01/2017,14100,MBB,13800,14100,13800,459610
23/01/2017,13800,MBB,13850,14000,13800,399380
20/01/2017,13900,MBB,14000,14000,13850,461340
19/01/2017,13900,MBB,14100,14100,13850,401040
18/01/2017,14000,MBB,14200,14200,14000,436170
17/01/2017,14150,MBB,13800,14150,13800,2058150
16/01/2017,13650,MBB,13750,13750,13600,162840
13/01/2017,13750,MBB,13900,13900,13750,238250
12/1/2017,13850,MBB,13800,14000,13800,624630
11/1/2017,13750,MBB,13700,13800,13700,298930
10/1/2017,13700,MBB,13750,13750,13650,264760
9/1/2017,13700,MBB,13750,13800,13700,282940
6/1/2017,13750,MBB,13600,13850,13500,510600
5/1/2017,13500,MBB,13600,13600,13500,491670
4/1/2017,13600,MBB,13900,13900,13600,408430
3/1/2017,13750,MBB,13600,13900,13550,354170
30/12/2016,14000,MBB,13450,14000,13300,1305800
29/12/2016,13400,MBB,13300,13400,13300,159830
28/12/2016,13300,MBB,13300,13350,13250,248630
27/12/2016,13250,MBB,13200,13250,13150,137630
26/12/2016,13150,MBB,13250,13250,13150,161870
23/12/2016,13200,MBB,13250,13250,13200,72020
22/12/2016,13250,MBB,13300,13300,13200,207470
21/12/2016,13300,MBB,13300,13300,13250,170610
20/12/2016,13300,MBB,13250,13300,13200,159480
19/12/2016,13250,MBB,13150,13400,13150,252470
16/12/2016,13150,MBB,13150,13200,13150,203090
15/12/2016,13150,MBB,13200,13200,13150,97740
14/12/2016,13200,MBB,13200,13250,13150,149550
13/12/2016,13200,MBB,13200,13200,13100,220190
12/12/2016,13200,MBB,13150,13250,13150,135750
9/12/2016,13300,MBB,13300,13300,13100,120820
8/12/2016,13150,MBB,13100,13200,13100,107320
7/12/2016,13150,MBB,13200,13400,13150,147960
6/12/2016,13300,MBB,13100,13300,13100,173330
5/12/2016,13200,MBB,13250,13300,13200,260110
2/12/2016,13300,MBB,13300,13350,13250,69980
1/12/2016,13250,MBB,13350,13400,13250,149550
30/11/2016,13350,MBB,13300,13400,13200,65710
29/11/2016,13300,MBB,13200,13300,13150,55920
28/11/2016,13200,MBB,13350,13350,13150,128710
25/11/2016,13350,MBB,13450,13450,13300,128770
24/11/2016,13450,MBB,13500,13500,13300,248790
23/11/2016,13450,MBB,13450,13550,13400,390540
22/11/2016,13400,MBB,13500,13500,13400,250560
21/11/2016,13400,MBB,13500,13550,13400,251460
18/11/2016,13500,MBB,13550,13600,13500,188030
17/11/2016,13550,MBB,13600,13700,13500,160330
16/11/2016,13600,MBB,13550,13700,13550,162280
15/11/2016,13700,MBB,13750,13800,13650,174910
14/11/2016,13750,MBB,13800,13900,13700,95380
11/11/2016,13800,MBB,13900,13950,13800,86660
10/11/2016,13850,MBB,13800,13900,13800,216490
9/11/2016,13800,MBB,14000,14000,13100,268320
8/11/2016,14000,MBB,14100,14100,13900,87410
7/11/2016,13950,MBB,13900,14000,13800,83300
4/11/2016,13900,MBB,13950,14000,13900,234450
3/11/2016,14050,MBB,14200,14200,14050,90350
2/11/2016,14200,MBB,14300,14300,14150,170280
1/11/2016,14300,MBB,14300,14300,14200,110090
31/10/2016,14300,MBB,14300,14300,14250,264490
28/10/2016,14250,MBB,14250,14300,14250,160650
27/10/2016,14250,MBB,14250,14300,14200,180870
26/10/2016,14250,MBB,14300,14400,14250,113940
25/10/2016,14300,MBB,14300,14450,14300,213730
24/10/2016,14350,MBB,14500,14600,14200,490200
21/10/2016,14950,MBB,15000,15000,14900,179200
20/10/2016,15000,MBB,15000,15000,14950,277890
19/10/2016,15000,MBB,15000,15100,14950,619660
18/10/2016,15000,MBB,14900,15000,14900,121190
17/10/2016,15000,MBB,14850,15000,14800,477660
14/10/2016,14850,MBB,14850,15100,14850,704440
13/10/2016,14800,MBB,14800,14850,14800,380570
12/10/2016,14800,MBB,14850,14850,14800,461500
11/10/2016,14800,MBB,14800,14850,14750,322790
10/10/2016,14850,MBB,14950,14950,14800,278230
7/10/2016,14950,MBB,15000,15000,14900,464580
6/10/2016,14900,MBB,14800,14900,14750,610850
5/10/2016,14750,MBB,14700,14800,14700,361860
4/10/2016,14750,MBB,14700,14800,14700,502400
3/10/2016,14800,MBB,14900,14900,14750,296270
30/09/2016,14900,MBB,14800,14900,14750,91610
29/09/2016,14800,MBB,14800,14850,14700,200950
28/09/2016,14700,MBB,14700,14800,14650,965580
27/09/2016,14700,MBB,14700,14800,14700,426860
26/09/2016,14750,MBB,14700,14750,14700,106840
23/09/2016,14750,MBB,14750,14800,14700,210620
22/09/2016,14750,MBB,14700,14800,14700,332620
21/09/2016,14700,MBB,14700,14750,14700,201250
20/09/2016,14750,MBB,14750,14800,14700,133130
19/09/2016,14750,MBB,14800,14800,14750,242090
16/09/2016,14750,MBB,14800,14850,14750,120300
15/09/2016,14850,MBB,14850,14850,14800,163050
14/09/2016,14800,MBB,14850,14850,14750,138360
13/09/2016,14850,MBB,14800,14900,14800,154740
12/9/2016,14900,MBB,14900,14950,14800,254020
9/9/2016,14900,MBB,14900,14900,14800,240610
8/9/2016,14900,MBB,14800,14900,14800,196110
7/9/2016,14800,MBB,14700,14800,14700,67690
6/9/2016,14700,MBB,14800,14800,14700,180810
5/9/2016,14700,MBB,14800,14800,14700,104740
1/9/2016,14800,MBB,14800,14800,14700,126170
31/08/2016,14800,MBB,14800,14900,14800,116320
30/08/2016,14800,MBB,14900,14900,14800,118860
29/08/2016,14800,MBB,14800,14900,14800,130930
26/08/2016,14900,MBB,14900,14900,14800,138190
25/08/2016,14900,MBB,14800,14900,14800,62590
24/08/2016,14800,MBB,14800,14900,14800,140110
23/08/2016,14800,MBB,14800,14900,14800,102320
22/08/2016,14800,MBB,14800,14900,14800,141770
19/08/2016,14800,MBB,14900,15000,14800,121050
18/08/2016,14900,MBB,14800,15000,14800,394730
17/08/2016,14900,MBB,14800,15000,14800,238470
16/08/2016,14800,MBB,14900,14900,14800,140970
15/08/2016,14900,MBB,15000,15000,14800,54990
12/8/2016,14900,MBB,15100,15100,14900,75350
11/8/2016,15000,MBB,15000,15000,14900,242300
10/8/2016,14900,MBB,14900,15000,14800,210330
9/8/2016,14800,MBB,14800,14900,14800,144450
8/8/2016,14800,MBB,14800,14900,14800,90900
5/8/2016,14800,MBB,14700,14800,14700,166710
4/8/2016,14800,MBB,14900,14900,14800,364470
3/8/2016,14900,MBB,15000,15000,14800,116370
2/8/2016,14900,MBB,15000,15100,14900,235060
1/8/2016,15000,MBB,15100,15100,15000,361240
29/07/2016,15000,MBB,15200,15200,15000,384340
28/07/2016,15100,MBB,15200,15200,15100,205210
27/07/2016,15200,MBB,15100,15300,15100,181100
26/07/2016,15100,MBB,15300,15300,15100,170970
25/07/2016,15000,MBB,15100,15200,15000,291070
22/07/2016,15200,MBB,15200,15200,15000,510450
21/07/2016,15200,MBB,15100,15300,15100,252560
20/07/2016,15100,MBB,15200,15300,15100,210730
19/07/2016,15200,MBB,15300,15400,15200,411690
18/07/2016,15500,MBB,15500,15600,15300,336030
15/07/2016,15500,MBB,15400,15600,15300,188540
14/07/2016,15500,MBB,15300,15800,15300,811590
13/07/2016,15300,MBB,15100,15300,15000,694230
12/7/2016,15000,MBB,15200,15200,15000,547160
11/7/2016,15200,MBB,15100,15200,15000,271860
8/7/2016,15100,MBB,15300,15300,15100,244820
7/7/2016,15100,MBB,15100,15200,15100,282910
6/7/2016,15100,MBB,15100,15200,15100,151690
5/7/2016,15200,MBB,15000,15300,15000,714190
4/7/2016,15000,MBB,14900,15100,14900,675550
1/7/2016,15000,MBB,14900,15000,14800,266490
30/06/2016,14900,MBB,15000,15000,14900,197840
29/06/2016,15000,MBB,15000,15100,15000,270460
28/06/2016,14900,MBB,14900,15000,14800,77680
27/06/2016,14900,MBB,14600,14900,14600,298250
24/06/2016,14900,MBB,15200,15200,14300,1158300
23/06/2016,15000,MBB,15100,15100,15000,135800
22/06/2016,15000,MBB,15200,15200,15000,258250
21/06/2016,15100,MBB,15200,15200,15100,128320
20/06/2016,15100,MBB,15300,15300,15100,73780
17/06/2016,15200,MBB,15200,15300,15100,207250
16/06/2016,15200,MBB,15400,15400,15200,248630
15/06/2016,15300,MBB,15400,15400,15100,290950
14/06/2016,15300,MBB,15300,15400,15300,86120
13/06/2016,15300,MBB,15400,15400,15300,86100
10/6/2016,15400,MBB,15500,15900,15400,4844400
9/6/2016,15500,MBB,15400,15600,15300,1437310
8/6/2016,15400,MBB,15500,15600,15400,1536150
7/6/2016,15500,MBB,15300,15500,15300,1630160
6/6/2016,15300,MBB,15400,15500,15300,1163570
3/6/2016,15400,MBB,15600,15600,15400,377530
2/6/2016,15600,MBB,15500,15600,15500,2942460
1/6/2016,15600,MBB,15700,15700,15500,3260700
31/05/2016,15600,MBB,15600,15700,15400,929600
30/05/2016,15600,MBB,15400,15600,15400,2200360
27/05/2016,15400,MBB,15300,15500,15200,2244640
26/05/2016,15300,MBB,15200,15300,15200,769830
25/05/2016,15200,MBB,15500,15500,15200,578150
24/05/2016,15500,MBB,15300,15600,15200,2236940
23/05/2016,15400,MBB,15700,15700,15400,1439500
20/05/2016,15700,MBB,15600,15900,15500,4827930
19/05/2016,15600,MBB,15300,15700,15200,5671620
18/05/2016,15300,MBB,15100,15500,15000,3482360
17/05/2016,15000,MBB,15000,15100,15000,503250
16/05/2016,15000,MBB,15100,15100,15000,323540
13/05/2016,15100,MBB,15100,15200,15100,305860
12/5/2016,15100,MBB,15300,15300,15100,323970
11/5/2016,15300,MBB,15200,15300,15200,1009960
10/5/2016,15200,MBB,14900,15300,14900,536500
9/5/2016,15300,MBB,15300,15400,15100,1338960
6/5/2016,15300,MBB,15100,15300,15000,2218380
5/5/2016,15100,MBB,15000,15100,15000,1051560
4/5/2016,15100,MBB,15100,15100,14900,1662640
29/04/2016,15100,MBB,14900,15100,14900,2274370
28/04/2016,14800,MBB,14800,14800,14700,765550
27/04/2016,14700,MBB,14700,14900,14700,1021140
26/04/2016,14900,MBB,14700,15000,14700,806090
25/04/2016,14900,MBB,14800,15000,14700,1110890
22/04/2016,14900,MBB,14600,15000,14500,1772530
21/04/2016,14600,MBB,14400,14600,14300,578270
20/04/2016,14500,MBB,14400,14500,14300,666740
19/04/2016,14400,MBB,14300,14400,14200,449390
15/04/2016,14300,MBB,14400,14500,14300,114010
14/04/2016,14500,MBB,14300,14500,14300,322470
13/04/2016,14400,MBB,14300,14400,14200,646590
12/4/2016,14400,MBB,14500,14500,14300,690290
11/4/2016,14500,MBB,14400,14500,14300,362830
8/4/2016,14400,MBB,14500,14500,14300,802720
7/4/2016,14500,MBB,14400,14600,14300,752910
6/4/2016,14500,MBB,14200,14500,14200,1164720
5/4/2016,14200,MBB,14100,14300,14100,1346100
4/4/2016,14100,MBB,14100,14200,14000,433560
1/4/2016,14100,MBB,14300,14300,14000,891250
31/03/2016,14300,MBB,14400,14500,14300,726580
30/03/2016,14400,MBB,14500,14600,14300,1120520
29/03/2016,14500,MBB,14600,14600,14500,477670
28/03/2016,14600,MBB,14600,14600,14500,997270
25/03/2016,14600,MBB,14500,14600,14500,1182470
24/03/2016,14500,MBB,14600,14700,14500,993310
23/03/2016,14600,MBB,14700,14700,14600,163970
22/03/2016,14600,MBB,14700,14800,14600,793030
21/03/2016,14700,MBB,14700,14800,14600,905900
18/03/2016,14800,MBB,14700,14800,14700,178560
17/03/2016,14800,MBB,14700,14800,14600,1405990
16/03/2016,14700,MBB,14700,14700,14600,865420
15/03/2016,14700,MBB,14800,14800,14600,1392220
14/03/2016,14700,MBB,14900,14900,14700,1047150
11/3/2016,14900,MBB,15000,15000,14800,521390
10/3/2016,15000,MBB,14900,15000,14800,942020
9/3/2016,14900,MBB,14800,15000,14800,2562210
8/3/2016,14800,MBB,14800,14800,14700,983480
7/3/2016,14800,MBB,14900,15000,14800,1340280
4/3/2016,15000,MBB,15000,15100,14900,2484770
3/3/2016,15000,MBB,15100,15100,14900,1442570
2/3/2016,15000,MBB,15100,15200,14900,3284990
1/3/2016,15100,MBB,14500,15100,14500,2895210
29/02/2016,14600,MBB,15000,15000,14600,1841140
26/02/2016,15000,MBB,15100,15100,14900,2332800
25/02/2016,15100,MBB,15300,15400,15100,1948280
24/02/2016,15300,MBB,15100,15400,15000,6150650
23/02/2016,15300,MBB,15500,15600,15300,6181160
22/02/2016,15500,MBB,15600,15700,15500,8789450
19/02/2016,15500,MBB,15100,15600,14900,19280170
18/02/2016,14900,MBB,15000,15100,14900,2149910
17/02/2016,14900,MBB,15000,15000,14900,1166010
16/02/2016,15000,MBB,15000,15000,14800,709220
15/02/2016,15000,MBB,15000,15200,14800,2888150
5/2/2016,14700,MBB,14500,14800,14500,1556380
4/2/2016,14500,MBB,14400,14600,14300,687940
3/2/2016,14300,MBB,14300,14400,14300,430430
2/2/2016,14400,MBB,14300,14400,14200,1005280
1/2/2016,14400,MBB,14500,14500,14300,1100900
29/01/2016,14400,MBB,14500,14500,14300,910630
28/01/2016,14500,MBB,14300,14600,14300,2905770
27/01/2016,14200,MBB,14200,14300,14100,1354930
26/01/2016,14100,MBB,14200,14200,13900,2260550
25/01/2016,14200,MBB,13700,14200,13700,2057470
22/01/2016,13600,MBB,13300,13600,13200,1056680
21/01/2016,13300,MBB,13300,13500,13200,913700
20/01/2016,13400,MBB,13500,13600,13400,698530
19/01/2016,13500,MBB,13200,13500,13200,462500
18/01/2016,13300,MBB,13600,13600,13100,1449410
15/01/2016,13700,MBB,13700,13800,13600,184170
14/01/2016,13800,MBB,13700,13800,13600,458130
13/01/2016,13800,MBB,13900,14000,13800,379460
12/1/2016,13900,MBB,13700,13900,13700,467350
11/1/2016,13700,MBB,13800,13900,13700,420860
8/1/2016,13800,MBB,13800,13900,13700,646260
7/1/2016,13900,MBB,14100,14100,13900,601470
6/1/2016,14100,MBB,14000,14100,14000,251050
5/1/2016,14000,MBB,14000,14200,14000,400260
4/1/2016,14100,MBB,14400,14400,14000,532510
31/12/2015,14600,MBB,14000,14600,13900,2573830
30/12/2015,14000,MBB,14000,14100,13900,861420
29/12/2015,14000,MBB,14000,14000,13900,619500
28/12/2015,14000,MBB,14000,14000,13900,499740
25/12/2015,14000,MBB,14000,14100,14000,167650
24/12/2015,14000,MBB,14000,14100,14000,345610
23/12/2015,14000,MBB,14000,14100,13900,491010
22/12/2015,14000,MBB,14000,14100,14000,320960
21/12/2015,14000,MBB,14100,14200,14000,789650
18/12/2015,14100,MBB,14200,14200,14100,328350
17/12/2015,14200,MBB,14200,14300,14100,747840
16/12/2015,14100,MBB,14100,14300,14000,287090
15/12/2015,14100,MBB,14200,14200,14000,355420
14/12/2015,14200,MBB,14000,14200,14000,624120
11/12/2015,14000,MBB,13900,14100,13900,438700
10/12/2015,14000,MBB,14000,14100,13900,351980
9/12/2015,14000,MBB,14100,14200,14000,864210
8/12/2015,14100,MBB,14100,14100,13900,1294930
7/12/2015,14100,MBB,14100,14200,14000,377080
4/12/2015,14200,MBB,14200,14300,14100,663540
