DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
26/11/2019,23950,DBC,24300,24450,23950,79930
25/11/2019,24300,DBC,24100,24450,24000,69810
22/11/2019,24100,DBC,24700,24700,24100,120530
21/11/2019,24500,DBC,24400,24650,24150,158530
20/11/2019,24500,DBC,25000,25000,24300,141550
19/11/2019,24850,DBC,25000,25200,24600,150200
18/11/2019,24850,DBC,24600,25400,24500,258040
15/11/2019,24450,DBC,24700,24700,24450,112960
14/11/2019,24450,DBC,24400,24900,24400,152440
13/11/2019,24400,DBC,24400,24600,24100,82180
12/11/2019,24400,DBC,24500,24600,24000,197390
11/11/2019,24600,DBC,24750,24900,24300,320160
8/11/2019,24500,DBC,24700,24700,24000,415360
7/11/2019,24100,DBC,23600,24100,23500,331930
6/11/2019,23500,DBC,23500,23900,23300,166370
5/11/2019,23300,DBC,23500,23600,23250,42650
4/11/2019,23400,DBC,23800,24000,23400,286320
1/11/2019,23700,DBC,23500,23900,23300,46340
31/10/2019,23300,DBC,23200,23500,23150,39100
30/10/2019,23200,DBC,23100,23400,23100,36020
29/10/2019,23150,DBC,23400,23550,23050,70500
28/10/2019,23550,DBC,23400,23700,23400,24960
25/10/2019,23400,DBC,23050,23800,23000,60200
24/10/2019,23100,DBC,23350,23600,23100,101540
23/10/2019,23500,DBC,24250,24250,23200,94510
22/10/2019,24000,DBC,23700,24350,23700,149840
21/10/2019,23700,DBC,24000,24950,23600,484390
18/10/2019,25000,DBC,25500,25700,24700,182720
17/10/2019,25450,DBC,24900,26300,24700,407600
16/10/2019,24900,DBC,25050,25200,24850,87880
15/10/2019,25050,DBC,24850,25400,24700,294920
14/10/2019,24700,DBC,25000,25200,24700,129940
11/10/2019,25000,DBC,25000,25300,24600,189740
10/10/2019,24900,DBC,24000,25500,24000,252320
9/10/2019,23900,DBC,22900,23900,22900,161500
8/10/2019,23000,DBC,22650,23150,22600,113870
7/10/2019,22400,DBC,22500,22850,22400,98180
4/10/2019,22500,DBC,22400,22650,22300,96460
3/10/2019,22400,DBC,22500,22700,22300,36280
2/10/2019,22500,DBC,22450,22850,22300,41640
1/10/2019,22450,DBC,22900,22900,22450,36390
30/09/2019,22800,DBC,22200,22900,22200,30470
27/09/2019,22400,DBC,23000,23000,22400,84090
26/09/2019,22800,DBC,22700,23100,22400,133910
25/09/2019,22850,DBC,23500,23500,22700,103910
24/09/2019,23500,DBC,22950,24050,22800,142770
23/09/2019,22700,DBC,22500,22700,22500,36410
20/09/2019,22700,DBC,22600,22700,22500,24590
19/09/2019,22500,DBC,22500,22600,22500,25280
18/09/2019,22500,DBC,22900,22900,22500,14310
17/09/2019,22700,DBC,22700,22950,22700,13750
16/09/2019,22950,DBC,23000,23000,22650,20210
13/09/2019,23000,DBC,23000,23000,22700,5110
12/9/2019,23000,DBC,22600,23000,22600,61150
11/9/2019,22700,DBC,22500,22750,22250,21890
10/9/2019,22800,DBC,23000,23000,22600,20080
9/9/2019,23000,DBC,22700,23000,22700,71870
6/9/2019,22700,DBC,22300,22700,22300,37770
