DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
24/06/2019,123100,VNM,125900,125900,123100,615090
21/06/2019,125500,VNM,123300,125500,123300,2613920
20/06/2019,123300,VNM,123500,123500,123100,1010200
19/06/2019,123400,VNM,123000,123700,123000,929690
18/06/2019,123000,VNM,123000,123700,123000,1039070
17/06/2019,123700,VNM,123700,123800,122800,632730
14/06/2019,123700,VNM,123000,124200,122900,665880
13/06/2019,123200,VNM,125200,125200,122800,1125310
12/6/2019,125200,VNM,125200,125800,125100,699880
11/6/2019,125500,VNM,127000,127000,125400,565400
10/6/2019,126900,VNM,127000,127800,125900,561260
7/6/2019,126600,VNM,126300,127400,126300,362030
6/6/2019,126500,VNM,127500,127800,125900,548650
5/6/2019,127500,VNM,128600,129200,127000,358780
4/6/2019,128600,VNM,128500,129000,128000,472650
3/6/2019,128000,VNM,129500,130100,127100,717990
31/05/2019,129500,VNM,131400,131800,129500,711390
30/05/2019,131500,VNM,132800,133000,131500,542710
29/05/2019,132900,VNM,132400,133700,131800,271730
28/05/2019,132000,VNM,134000,134500,131700,608790
27/05/2019,134000,VNM,131000,134000,129900,320060
24/05/2019,130500,VNM,131000,133500,130400,765150
23/05/2019,132100,VNM,131200,133000,131200,429290
22/05/2019,132100,VNM,134000,135000,131900,619370
21/05/2019,133500,VNM,137000,137000,133500,762310
20/05/2019,137500,VNM,135000,137600,134700,450900
17/05/2019,135600,VNM,136500,136500,135500,435380
16/05/2019,136400,VNM,135300,136400,135000,702130
15/05/2019,135600,VNM,135500,136400,134400,355850
14/05/2019,135500,VNM,132200,136400,132200,1097910
13/05/2019,133900,VNM,129800,133900,129800,974030
10/5/2019,130100,VNM,128500,130100,128500,366690
9/5/2019,128200,VNM,128500,129100,128000,287680
8/5/2019,128000,VNM,128100,129100,128000,628830
7/5/2019,129500,VNM,129900,130000,129200,723470
6/5/2019,129100,VNM,130300,130300,128000,368910
3/5/2019,131000,VNM,131000,131000,129900,486390
2/5/2019,130000,VNM,130000,131100,129700,736990
26/04/2019,129800,VNM,129800,130300,129300,565240
25/04/2019,129500,VNM,129600,129700,128300,414330
24/04/2019,129500,VNM,127800,129500,127400,482490
23/04/2019,127000,VNM,128100,129500,126700,974950
22/04/2019,129600,VNM,131000,132000,129200,1417290
19/04/2019,133000,VNM,135500,135600,132500,599290
18/04/2019,135200,VNM,135000,135500,134900,601240
17/04/2019,135000,VNM,136400,136900,134900,864260
16/04/2019,136000,VNM,135000,136400,135000,514140
12/4/2019,135700,VNM,135600,136100,134900,684520
11/4/2019,135600,VNM,135300,136200,135300,383850
10/4/2019,135300,VNM,135000,136500,135000,873110
9/4/2019,135400,VNM,137900,137900,135000,1148040
8/4/2019,137200,VNM,137400,137700,136500,546190
5/4/2019,136300,VNM,138000,138000,136300,1017700
4/4/2019,138000,VNM,138400,139800,138000,469730
3/4/2019,138500,VNM,139000,139000,137600,683970
2/4/2019,139000,VNM,139900,139900,137300,1233340
1/4/2019,138600,VNM,135500,138600,135000,796720
29/03/2019,134800,VNM,135200,136500,134800,1357400
28/03/2019,135200,VNM,136400,136500,135200,816770
27/03/2019,136500,VNM,136600,137200,136300,682000
26/03/2019,136500,VNM,136500,137400,136000,684470
25/03/2019,136500,VNM,134700,136500,134600,582580
22/03/2019,136500,VNM,136000,137000,135500,526570
21/03/2019,136000,VNM,139000,139900,136000,885480
20/03/2019,138500,VNM,136500,138500,135200,1269860
19/03/2019,136900,VNM,138000,138000,136600,936230
18/03/2019,138000,VNM,138000,138600,137500,910690
15/03/2019,137000,VNM,137200,138000,136500,1254050
14/03/2019,137200,VNM,139000,139000,136700,920860
13/03/2019,138300,VNM,139500,140100,138200,616010
12/3/2019,139000,VNM,138000,139500,138000,560360
11/3/2019,137600,VNM,136500,138900,136500,423100
8/3/2019,137000,VNM,139000,139500,135600,980860
7/3/2019,139700,VNM,141300,142000,139500,708000
6/3/2019,141000,VNM,142000,142800,138500,711250
5/3/2019,142000,VNM,142500,142800,141600,532510
4/3/2019,142900,VNM,141500,143900,141500,876760
1/3/2019,141400,VNM,143900,143900,141400,868720
28/02/2019,141100,VNM,148500,148500,141100,976450
27/02/2019,147700,VNM,146300,150000,146300,484610
26/02/2019,146100,VNM,150000,152000,145000,806810
25/02/2019,151600,VNM,149000,152600,148700,1211040
22/02/2019,148900,VNM,149000,149500,148300,814320
21/02/2019,148500,VNM,143500,149100,143000,1859260
20/02/2019,143000,VNM,143000,143500,142800,983460
19/02/2019,142600,VNM,143000,143300,142400,1974200
18/02/2019,142000,VNM,140400,142500,140300,1082650
15/02/2019,140200,VNM,140000,140300,139500,910160
14/02/2019,139400,VNM,138300,140300,138000,1341090
13/02/2019,138300,VNM,138000,138400,136200,764480
12/2/2019,138000,VNM,138000,138200,137000,957440
11/2/2019,137000,VNM,135000,137900,134900,1357210
1/2/2019,135000,VNM,135800,135800,133000,731430
31/01/2019,135000,VNM,136500,136500,133500,812290
30/01/2019,135500,VNM,136600,136600,135500,279280
29/01/2019,136500,VNM,137000,137000,135500,371010
28/01/2019,136500,VNM,136500,136600,135900,487650
25/01/2019,135900,VNM,136000,136300,135600,813810
24/01/2019,135500,VNM,135000,135500,134300,1077600
23/01/2019,134500,VNM,134900,135000,133800,1028650
22/01/2019,134000,VNM,134200,135000,133000,399040
21/01/2019,133800,VNM,134100,134100,132300,279380
18/01/2019,134000,VNM,133000,134900,133000,545600
17/01/2019,132200,VNM,133000,133400,131600,514870
16/01/2019,133000,VNM,134000,134700,132000,562220
15/01/2019,134900,VNM,135000,135200,134000,598510
14/01/2019,135000,VNM,133000,135000,132900,611420
11/1/2019,134000,VNM,131700,134000,131700,954110
