DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
13/03/2017,10550,STB,10550,10800,10550,2546430
10/3/2017,10450,STB,10450,10750,10400,1867560
9/3/2017,10450,STB,10600,10700,10450,1621400
8/3/2017,10600,STB,10450,10750,10250,2451570
7/3/2017,10500,STB,10700,10900,10450,2221470
6/3/2017,10800,STB,11000,11300,10700,4251180
3/3/2017,10900,STB,10200,10900,10150,5044750
2/3/2017,10200,STB,10300,10300,10100,729090
1/3/2017,10200,STB,10300,10400,9900,2429100
28/02/2017,10300,STB,10550,10600,10250,1955320
27/02/2017,10450,STB,10100,10750,10100,3082020
24/02/2017,10300,STB,11000,11050,10300,10600150
23/02/2017,11050,STB,11000,11500,10950,5917390
22/02/2017,10950,STB,10700,10950,10600,3962810
21/02/2017,10850,STB,11050,11200,10800,5324970
20/02/2017,11050,STB,11000,11200,10950,5137610
17/02/2017,11000,STB,10350,11000,10350,7610430
16/02/2017,10450,STB,10050,10600,9960,6179030
15/02/2017,9950,STB,10100,10200,9950,2883530
14/02/2017,10100,STB,10050,10300,9970,2570710
13/02/2017,10000,STB,10150,10200,9900,1785570
10/2/2017,10200,STB,10300,10300,10100,1469330
9/2/2017,10200,STB,10100,10350,10000,2145060
8/2/2017,10000,STB,9890,10000,9760,3235360
7/2/2017,9870,STB,9900,9960,9760,1725610
6/2/2017,9950,STB,9950,10100,9940,2846170
3/2/2017,10050,STB,10000,10250,9960,2635600
2/2/2017,10050,STB,10200,10200,9850,2300990
25/01/2017,10200,STB,9850,10350,9850,3438690
24/01/2017,9850,STB,9550,9850,9550,3116170
23/01/2017,9550,STB,9450,9650,9430,1821800
20/01/2017,9500,STB,9530,9610,9430,1869720
19/01/2017,9590,STB,9460,9620,9300,2582630
18/01/2017,9450,STB,9280,9530,9250,4600250
17/01/2017,9240,STB,8810,9300,8810,2350910
16/01/2017,8960,STB,8950,8970,8700,1291500
13/01/2017,8950,STB,9060,9060,8930,2017120
12/1/2017,9040,STB,9030,9070,9000,1797240
11/1/2017,9030,STB,8970,9070,8960,1349300
10/1/2017,9000,STB,8920,9100,8900,1232330
9/1/2017,8990,STB,8660,9080,8640,3038300
6/1/2017,8780,STB,8550,9140,8550,2703680
5/1/2017,8580,STB,8450,8650,8450,1287450
4/1/2017,8200,STB,8610,8780,8200,3363350
3/1/2017,8790,STB,9160,9300,8790,4992030
30/12/2016,9450,STB,9300,9540,9150,9635540
29/12/2016,9400,STB,9140,9400,9040,6526590
28/12/2016,9100,STB,8650,9100,8600,3725930
27/12/2016,8600,STB,8320,8600,8200,3001210
26/12/2016,8350,STB,8440,8500,8350,1216270
23/12/2016,8340,STB,8140,8540,8100,2047050
22/12/2016,8200,STB,8250,8250,8060,1285330
21/12/2016,8260,STB,8340,8370,8250,2297650
20/12/2016,8400,STB,8410,8470,8310,1689660
19/12/2016,8420,STB,8200,8480,8200,1904150
16/12/2016,8200,STB,8000,8260,7990,20938600
15/12/2016,8000,STB,7950,8410,7850,3490530
14/12/2016,7900,STB,7640,7900,7640,5855310
13/12/2016,7620,STB,7610,7660,7600,1350180
12/12/2016,7610,STB,7540,7790,7540,1239220
9/12/2016,7800,STB,7910,7910,7710,769320
8/12/2016,7910,STB,7500,7910,7470,1941520
7/12/2016,7400,STB,7520,7820,7400,1858910
6/12/2016,7510,STB,7500,7540,7360,1079180
5/12/2016,7500,STB,7610,7640,7450,841520
2/12/2016,7740,STB,7550,7800,7520,940350
1/12/2016,7550,STB,7500,7620,7500,939850
30/11/2016,7500,STB,7700,7700,7380,2387680
29/11/2016,7800,STB,7860,7860,7450,2260120
28/11/2016,7800,STB,8020,8020,7770,1984640
25/11/2016,8100,STB,8220,8220,8060,153500
24/11/2016,8220,STB,8270,8290,8100,642570
23/11/2016,8270,STB,8260,8300,8230,349760
22/11/2016,8270,STB,8250,8350,8000,633530
21/11/2016,8300,STB,7880,8300,7880,930630
18/11/2016,7880,STB,7990,7990,7800,531210
17/11/2016,7910,STB,8100,8100,7910,844060
16/11/2016,8100,STB,8010,8180,8010,255980
15/11/2016,8100,STB,8050,8100,7800,480170
14/11/2016,8010,STB,8240,8240,7950,1186200
11/11/2016,8240,STB,8390,8400,8240,224930
10/11/2016,8400,STB,8300,8430,8300,303510
9/11/2016,8250,STB,8300,8430,8010,372690
8/11/2016,8430,STB,8500,8500,8390,245020
7/11/2016,8420,STB,8350,8600,8350,316170
4/11/2016,8380,STB,8260,8410,8260,182490
3/11/2016,8240,STB,8250,8300,8230,270170
2/11/2016,8250,STB,8400,8490,8210,484870
1/11/2016,8500,STB,8700,8800,8450,877760
31/10/2016,8820,STB,8800,8860,8760,687480
28/10/2016,8870,STB,9000,9000,8870,508880
27/10/2016,8950,STB,9020,9060,8950,905430
26/10/2016,9020,STB,9100,9160,9020,574060
25/10/2016,9100,STB,9200,9290,9100,500800
24/10/2016,9200,STB,9250,9250,9200,622260
21/10/2016,9250,STB,9270,9300,9220,608320
20/10/2016,9320,STB,9490,9520,9320,759310
19/10/2016,9480,STB,9230,9590,9230,1107790
18/10/2016,9240,STB,9220,9270,9210,246240
17/10/2016,9220,STB,9200,9330,9200,838920
14/10/2016,9210,STB,9190,9330,9190,1207130
13/10/2016,9200,STB,9230,9250,9200,559870
12/10/2016,9220,STB,9210,9340,9180,477060
11/10/2016,9250,STB,9300,9330,9190,402850
10/10/2016,9370,STB,9550,9550,9330,408880
7/10/2016,9530,STB,9610,9610,9500,456540
6/10/2016,9610,STB,9350,9680,9350,882200
5/10/2016,9350,STB,9100,9400,9100,570610
4/10/2016,9150,STB,9200,9250,9100,606210
3/10/2016,9200,STB,9320,9390,9050,1055280
30/09/2016,9320,STB,9360,9390,9300,644360
29/09/2016,9390,STB,9430,9490,9350,737210
28/09/2016,9430,STB,9430,9650,9420,452560
27/09/2016,9430,STB,9400,9500,9400,391300
26/09/2016,9410,STB,9500,9560,9400,402320
23/09/2016,9500,STB,9520,9680,9500,315760
22/09/2016,9600,STB,9510,9690,9450,797070
21/09/2016,9520,STB,9590,9630,9490,995760
20/09/2016,9790,STB,9890,9890,9590,337860
19/09/2016,9870,STB,9600,9900,9600,317770
16/09/2016,9400,STB,10050,10050,9400,9564610
